longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,monthly_rent,roi,neighborhood_investment,sell_speed,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-121.62,39.15,23.0,1984.0,528.0,1043.0,452.0,1.9375,65300.0,4.389380530973451,0.2661290322580645,2.3075221238938055,500.0,11.701306638848829,Medium,Medium,False,True,False,False,False
-121.63,39.14,39.0,1874.0,411.0,822.0,377.0,2.5038,68300.0,4.970822281167108,0.2193169690501601,2.180371352785146,500.0,10.72940561217061,Medium,Medium,False,True,False,False,False
-121.62,39.14,41.0,2183.0,559.0,1202.0,506.0,1.6902,61500.0,4.3142292490118574,0.2560696289509849,2.375494071146245,500.0,12.935082115398977,Medium,Medium,False,True,False,False,False
-121.61,39.14,44.0,2035.0,476.0,1030.0,453.0,1.4661,65200.0,4.492273730684326,0.2339066339066339,2.273730684326711,500.0,12.515843763726993,Medium,Medium,False,True,False,False,False
-121.62,39.13,41.0,1317.0,309.0,856.0,337.0,1.6719,64100.0,3.908011869436202,0.23462414578587698,2.540059347181009,515.6697928800361,8.749906529831216,Low,Medium,False,True,False,False,False
-121.63,39.13,26.0,2355.0,531.0,1047.0,497.0,1.8208,79500.0,4.738430583501006,0.22547770700636943,2.106639839034205,500.0,9.581235167033658,Low,Medium,False,True,False,False,False
-121.62,39.13,41.0,1147.0,243.0,583.0,239.0,2.2431,63400.0,4.799163179916318,0.2118570183086312,2.4393305439330546,500.0,8.132354215296868,Low,Medium,False,True,False,False,False
-121.61,39.13,21.0,1432.0,328.0,933.0,336.0,1.6823,83800.0,4.261904761904762,0.22905027932960895,2.7767857142857144,500.0,10.47923980911698,Medium,Medium,False,True,False,False,False
-121.63,39.12,34.0,1991.0,348.0,804.0,344.0,3.4492,98800.0,5.787790697674419,0.1747865394274234,2.3372093023255816,500.0,5.3666255198997765,Low,Slow,False,True,False,False,False
-121.62,39.12,35.0,2787.0,587.0,1431.0,601.0,2.5469,65900.0,4.637271214642263,0.21062073914603516,2.3810316139767056,500.0,9.344657308382834,Low,Medium,False,True,False,False,False
-121.61,39.13,33.0,2559.0,539.0,1583.0,504.0,1.4727,53000.0,5.0773809523809526,0.21062915201250487,3.140873015873016,500.0,12.755862901278363,Medium,Medium,False,True,False,False,False
-121.6,39.12,21.0,1299.0,338.0,1494.0,311.0,1.3348,225000.0,4.176848874598071,0.2602001539645881,4.803858520900322,500.0,5.143624229408787,Low,Slow,False,True,False,False,False
-121.62,39.12,26.0,1405.0,204.0,627.0,215.0,4.2188,94200.0,6.534883720930233,0.14519572953736654,2.916279069767442,500.0,8.112032137644144,Low,Medium,False,True,False,False,False
-121.63,39.12,32.0,2574.0,425.0,1099.0,391.0,4.3864,117500.0,6.58312020460358,0.16511266511266512,2.8107416879795397,500.0,7.637654019938867,Low,Slow,False,True,False,False,False
-121.62,39.11,5.0,2320.0,502.0,1245.0,489.0,3.2465,97200.0,4.74437627811861,0.21637931034482757,2.5460122699386503,826.8041088395019,11.23241927650146,Medium,Medium,False,True,False,False,False
-121.63,39.1,22.0,3585.0,548.0,1757.0,577.0,4.174,100100.0,6.213171577123051,0.15285913528591352,3.045060658578856,500.0,7.482202935359312,Low,Slow,False,True,False,False,False
-121.62,39.11,11.0,3519.0,577.0,1459.0,549.0,4.2792,123800.0,6.409836065573771,0.16396703608979823,2.6575591985428053,500.0,2.3128944720050892,Low,Slow,False,True,False,False,False
-121.62,39.09,21.0,2693.0,481.0,1337.0,435.0,3.8534,99700.0,6.190804597701149,0.1786112142591905,3.0735632183908046,500.0,9.070234515299214,Low,Medium,False,True,False,False,False
-121.68,39.13,17.0,1969.0,297.0,717.0,268.0,3.4698,179700.0,7.347014925373134,0.15083798882681565,2.675373134328358,500.0,3.7565561078169436,Low,Slow,False,True,False,False,False
-121.65,39.13,11.0,4833.0,944.0,2336.0,841.0,2.6842,89100.0,5.746730083234245,0.19532381543554728,2.7776456599286563,500.0,6.873132297586561,Low,Slow,False,True,False,False,False
-121.68,39.11,19.0,1366.0,220.0,596.0,203.0,4.0625,141700.0,6.729064039408867,0.16105417276720352,2.935960591133005,500.0,9.107914111638799,Low,Medium,False,True,False,False,False
-121.64,39.12,13.0,6408.0,1087.0,3294.0,1106.0,4.2656,110700.0,5.793851717902351,0.16963171036204744,2.9783001808318263,500.0,2.0,Low,Slow,False,True,False,False,False
-121.64,39.11,18.0,3212.0,542.0,1817.0,508.0,3.3793,92900.0,6.322834645669292,0.16874221668742218,3.576771653543307,500.0,7.649136256133769,Low,Slow,False,True,False,False,False
-121.66,39.09,27.0,2098.0,372.0,1090.0,333.0,4.45,96200.0,6.3003003003003,0.1773117254528122,3.2732732732732734,500.0,2.7572707972933346,Low,Slow,False,True,False,False,False
-121.67,39.18,26.0,2121.0,375.0,1125.0,366.0,3.3958,94600.0,5.795081967213115,0.1768033946251768,3.0737704918032787,555.4419254256742,8.724778663026008,Low,Medium,False,True,False,False,False
-121.68,39.15,14.0,2774.0,451.0,1292.0,428.0,4.3833,115200.0,6.481308411214953,0.16258111031002162,3.0186915887850465,500.0,4.8100909560608365,Low,Slow,False,True,False,False,False
-121.67,39.14,22.0,2264.0,390.0,1056.0,403.0,3.6111,112300.0,5.617866004962779,0.17226148409893993,2.620347394540943,500.0,2.0,Low,Slow,False,True,False,False,False
-121.63,39.18,13.0,1907.0,347.0,821.0,367.0,2.0978,134000.0,5.1961852861035425,0.18196119559517568,2.2370572207084467,596.6996260222368,8.521838452607383,Low,Medium,False,True,False,False,False
-121.66,39.15,22.0,2144.0,376.0,1200.0,370.0,3.4426,102400.0,5.794594594594595,0.17537313432835822,3.2432432432432434,500.0,4.279830981511541,Low,Slow,False,True,False,False,False
-121.65,39.16,16.0,5022.0,1103.0,2087.0,956.0,2.3963,114800.0,5.2531380753138075,0.21963361210673038,2.183054393305439,500.0,8.1239576814144,Low,Medium,False,True,False,False,False
-121.64,39.15,15.0,2659.0,396.0,1159.0,407.0,5.234,124900.0,6.533169533169533,0.14892816848439264,2.847665847665848,500.0,3.8545108516337887,Low,Slow,False,True,False,False,False
-121.71,39.25,37.0,1871.0,321.0,806.0,294.0,4.0,101400.0,6.363945578231292,0.17156600748262962,2.741496598639456,500.0,5.988599242634911,Low,Slow,False,True,False,False,False
-121.68,39.29,29.0,1860.0,400.0,1137.0,365.0,1.5281,61600.0,5.095890410958904,0.21505376344086022,3.115068493150685,500.0,6.173073614222712,Low,Slow,False,True,False,False,False
-121.64,39.28,25.0,2857.0,662.0,2076.0,685.0,1.8095,64100.0,4.170802919708029,0.23171158557927896,3.0306569343065695,500.0,11.209656138878366,Medium,Medium,False,True,False,False,False
-121.64,39.22,37.0,1189.0,248.0,627.0,219.0,3.8611,100000.0,5.429223744292237,0.20857863751051303,2.863013698630137,500.0,5.8521317695419945,Low,Slow,False,True,False,False,False
-121.67,39.26,29.0,3041.0,683.0,2106.0,687.0,1.6315,58000.0,4.426491994177583,0.22459717198290036,3.0655021834061134,500.0,10.61170866687776,Medium,Medium,False,True,False,False,False
-121.83,39.23,25.0,3819.0,702.0,1983.0,658.0,2.4464,72500.0,5.803951367781155,0.1838177533385703,3.013677811550152,500.0,9.085809350712527,Low,Medium,False,True,False,False,False
-121.74,39.15,20.0,2302.0,412.0,1205.0,399.0,2.8,71200.0,5.769423558897243,0.1789748045178106,3.020050125313283,500.0,6.130938490387553,Low,Slow,False,True,False,False,False
-121.83,39.1,42.0,1282.0,198.0,451.0,159.0,3.2917,97900.0,8.062893081761006,0.1544461778471139,2.8364779874213837,500.0,8.510907150213374,Low,Medium,False,True,False,False,False
-121.91,39.14,45.0,845.0,155.0,343.0,136.0,2.125,62000.0,6.213235294117647,0.1834319526627219,2.5220588235294117,500.0,9.5504189855267,Low,Medium,False,True,False,False,False
-121.76,38.94,48.0,540.0,110.0,234.0,74.0,3.6111,67500.0,7.297297297297297,0.2037037037037037,3.1621621621621623,500.0,14.479282560606874,Medium,Medium,False,True,False,False,False
-121.67,38.85,46.0,645.0,131.0,410.0,122.0,1.7417,110400.0,5.286885245901639,0.20310077519379846,3.360655737704918,500.0,5.475588311738896,Low,Slow,False,True,False,False,False
-121.69,38.87,38.0,412.0,93.0,304.0,95.0,2.6597,86000.0,4.336842105263158,0.22572815533980584,3.2,500.0,7.197599028972034,Low,Slow,False,True,False,False,False
-121.62,38.96,36.0,1826.0,329.0,1068.0,318.0,1.9797,118800.0,5.7421383647798745,0.1801752464403067,3.358490566037736,500.0,3.3373376716974597,Low,Slow,False,True,False,False,False
-121.7,39.07,26.0,2668.0,510.0,1437.0,505.0,3.3125,100000.0,5.283168316831683,0.1911544227886057,2.8455445544554454,500.0,3.7727804666332068,Low,Slow,False,True,False,False,False
-121.47,38.95,34.0,2129.0,350.0,969.0,314.0,2.7039,106300.0,6.780254777070064,0.16439643024894315,3.0859872611464967,500.0,8.39977641425049,Low,Medium,False,True,False,False,False
-121.52,38.9,32.0,1650.0,313.0,802.0,284.0,2.9048,98200.0,5.809859154929577,0.1896969696969697,2.823943661971831,500.0,9.232267643417138,Low,Medium,False,True,False,False,False
-121.58,38.81,25.0,778.0,135.0,340.0,155.0,1.7857,258300.0,5.019354838709678,0.17352185089974292,2.193548387096774,570.2030734747182,2.5182274528141395,Low,Slow,False,True,False,False,False
-121.51,38.79,29.0,1716.0,323.0,850.0,282.0,2.9324,137500.0,6.085106382978723,0.18822843822843824,3.0141843971631204,500.0,5.6062845253589835,Low,Slow,False,True,False,False,False
-122.1,40.05,26.0,633.0,129.0,305.0,140.0,2.1827,72700.0,4.521428571428571,0.2037914691943128,2.1785714285714284,500.0,11.736826658934051,Medium,Medium,False,True,False,False,False
-122.08,40.09,19.0,2611.0,503.0,1185.0,483.0,2.3657,94000.0,5.405797101449275,0.19264649559555727,2.453416149068323,500.0,7.961909873246677,Low,Slow,False,True,False,False,False
-122.12,40.14,34.0,1950.0,407.0,1029.0,376.0,2.5197,82300.0,5.1861702127659575,0.20871794871794871,2.7367021276595747,500.0,9.26003335421879,Low,Medium,False,True,False,False,False
-122.17,40.2,28.0,1782.0,334.0,873.0,311.0,3.3594,79100.0,5.729903536977492,0.18742985409652077,2.807073954983923,500.0,8.759868164360054,Low,Medium,False,True,False,False,False
-121.8,40.34,26.0,4815.0,910.0,1341.0,539.0,2.881,79800.0,8.933209647495362,0.18899273104880582,2.4879406307977736,521.9681819489051,7.544115922681691,Low,Slow,False,True,False,False,False
-121.78,40.12,14.0,388.0,108.0,35.0,17.0,6.1359,106300.0,22.823529411764707,0.27835051546391754,2.0588235294117645,500.0,7.4153080323691345,Low,Slow,False,True,False,False,False
-122.42,40.32,16.0,1978.0,375.0,961.0,333.0,2.6827,83900.0,5.93993993993994,0.18958543983822043,2.885885885885886,500.0,11.880869249406425,Medium,Medium,False,True,False,False,False
-122.34,40.32,12.0,3848.0,689.0,2008.0,683.0,2.6352,92200.0,5.633967789165447,0.17905405405405406,2.939970717423133,500.0,6.466751442364367,Low,Slow,False,True,False,False,False
-122.23,40.32,10.0,2336.0,426.0,1003.0,368.0,3.0833,81300.0,6.3478260869565215,0.18236301369863014,2.7255434782608696,500.0,10.115005579478163,Medium,Medium,False,True,False,False,False
-122.38,40.09,16.0,2077.0,388.0,1155.0,389.0,3.1361,84800.0,5.339331619537275,0.1868078960038517,2.969151670951157,500.0,8.438206201548448,Low,Medium,False,True,False,False,False
-122.57,39.9,15.0,3873.0,810.0,1697.0,627.0,2.4555,55600.0,6.177033492822966,0.209140201394268,2.7065390749601277,500.0,10.611789843705655,Medium,Medium,False,True,False,False,False
-122.72,40.17,16.0,396.0,78.0,188.0,72.0,1.3889,87500.0,5.5,0.19696969696969696,2.611111111111111,500.0,9.647703549380099,Low,Medium,False,True,False,False,False
-122.2,40.26,15.0,2102.0,358.0,957.0,371.0,3.1908,137900.0,5.665768194070081,0.170313986679353,2.579514824797844,521.9575669260902,7.10004140378882,Low,Slow,False,True,False,False,False
-122.38,40.2,16.0,2722.0,511.0,1366.0,495.0,2.8447,87700.0,5.498989898989899,0.18772961058045554,2.7595959595959596,500.0,9.002293135321189,Low,Medium,False,True,False,False,False
-122.35,40.25,10.0,1621.0,318.0,866.0,283.0,3.5,104300.0,5.72791519434629,0.19617520049352252,3.060070671378092,500.0,10.2498678800724,Medium,Medium,False,True,False,False,False
-122.26,40.19,35.0,2467.0,469.0,1194.0,444.0,2.0425,63700.0,5.556306306306307,0.19010944466963925,2.689189189189189,500.0,14.090246653449775,Medium,Medium,False,True,False,False,False
-122.24,40.19,29.0,1912.0,336.0,859.0,325.0,3.7,70500.0,5.883076923076923,0.17573221757322174,2.643076923076923,500.0,9.618572479757088,Low,Medium,False,True,False,False,False
-122.23,40.2,17.0,762.0,138.0,322.0,139.0,4.2917,128800.0,5.482014388489208,0.18110236220472442,2.316546762589928,500.0,5.446160025576242,Low,Slow,False,True,False,False,False
-122.24,40.18,39.0,2191.0,493.0,1307.0,499.0,1.6483,60800.0,4.390781563126253,0.2250114103149247,2.6192384769539077,500.0,8.013668825150445,Low,Medium,False,True,False,False,False
-122.24,40.17,51.0,2378.0,584.0,1083.0,494.0,1.577,51900.0,4.813765182186235,0.24558452481076534,2.1923076923076925,500.0,15.627100118666316,Medium,Medium,False,True,False,False,False
-122.25,40.17,47.0,1554.0,308.0,846.0,301.0,1.8077,54100.0,5.162790697674419,0.1981981981981982,2.8106312292358804,500.0,11.944507000315088,Medium,Medium,False,True,False,False,False
-122.22,40.18,13.0,3719.0,803.0,1754.0,764.0,2.3517,88900.0,4.867801047120419,0.21591825759612798,2.2958115183246073,500.0,6.531485724748067,Low,Slow,False,True,False,False,False
-122.21,40.2,19.0,3404.0,731.0,1421.0,683.0,2.6149,84400.0,4.98389458272328,0.2147473560517039,2.0805270863836016,500.0,6.24216194493531,Low,Slow,False,True,False,False,False
-122.19,40.2,30.0,2750.0,476.0,1296.0,464.0,3.5305,73600.0,5.926724137931035,0.1730909090909091,2.793103448275862,500.0,7.2710888583218205,Low,Slow,False,True,False,False,False
-122.21,40.18,30.0,744.0,156.0,410.0,165.0,2.1898,63200.0,4.509090909090909,0.20967741935483872,2.484848484848485,500.0,14.011108373277867,Medium,Medium,False,True,False,False,False
-122.25,40.17,19.0,3182.0,630.0,1741.0,642.0,1.9727,64900.0,4.956386292834891,0.19798868636077938,2.7118380062305296,500.0,12.041549026301722,Medium,Medium,False,True,False,False,False
-122.24,40.16,19.0,2500.0,509.0,1293.0,494.0,2.035,55100.0,5.060728744939271,0.2036,2.617408906882591,500.0,8.91331359505484,Low,Medium,False,True,False,False,False
-122.23,40.17,21.0,1401.0,331.0,651.0,299.0,2.225,64700.0,4.68561872909699,0.23625981441827265,2.177257525083612,500.0,7.378459697915561,Low,Slow,False,True,False,False,False
-122.23,40.15,14.0,2297.0,573.0,1637.0,551.0,1.787,51600.0,4.168784029038113,0.24945581192860253,2.970961887477314,500.0,12.871637318775948,Medium,Medium,False,True,False,False,False
-122.25,40.15,15.0,1677.0,346.0,858.0,327.0,2.4375,59200.0,5.128440366972477,0.20632081097197377,2.623853211009174,500.0,9.102212001191262,Low,Medium,False,True,False,False,False
-122.17,40.11,24.0,1631.0,340.0,1042.0,333.0,1.7708,59000.0,4.897897897897898,0.20846106683016555,3.129129129129129,500.0,10.665375468879624,Medium,Medium,False,True,False,False,False
-122.19,40.07,21.0,1548.0,290.0,744.0,265.0,1.9773,55000.0,5.841509433962264,0.18733850129198967,2.8075471698113206,500.0,15.015134743741578,Medium,Medium,False,True,False,False,False
-122.18,40.02,30.0,1952.0,397.0,961.0,333.0,2.25,68200.0,5.861861861861862,0.2033811475409836,2.885885885885886,500.0,11.936488552951012,Medium,Medium,False,True,False,False,False
-122.14,40.07,31.0,2053.0,465.0,1193.0,447.0,1.4923,44400.0,4.592841163310962,0.2264978080857282,2.668903803131991,500.0,11.090754347408524,Medium,Medium,False,True,False,False,False
-122.13,40.01,21.0,916.0,194.0,451.0,178.0,2.125,63300.0,5.146067415730337,0.21179039301310043,2.533707865168539,500.0,8.456438283618269,Low,Medium,False,True,False,False,False
-122.1,40.03,25.0,2516.0,435.0,1266.0,494.0,1.7566,58400.0,5.093117408906883,0.17289348171701113,2.562753036437247,500.0,11.765363366176045,Medium,Medium,False,True,False,False,False
-122.06,40.02,32.0,1435.0,277.0,690.0,254.0,2.3043,68400.0,5.649606299212598,0.19303135888501743,2.716535433070866,500.0,12.031463198806758,Medium,Medium,False,True,False,False,False
-122.0,39.94,27.0,852.0,176.0,464.0,148.0,1.7125,58200.0,5.756756756756757,0.20657276995305165,3.135135135135135,500.0,9.665549091844987,Low,Medium,False,True,False,False,False
-122.11,39.82,27.0,1065.0,214.0,508.0,198.0,2.625,91700.0,5.378787878787879,0.20093896713615023,2.5656565656565657,500.0,8.28012716281641,Low,Medium,False,True,False,False,False
-122.12,39.91,16.0,4006.0,797.0,2028.0,752.0,2.3929,77200.0,5.327127659574468,0.19895157264103844,2.6968085106382977,500.0,7.862185352050416,Low,Slow,False,True,False,False,False
-122.17,39.92,16.0,1566.0,306.0,652.0,287.0,1.9038,60800.0,5.456445993031359,0.19540229885057472,2.2717770034843205,500.0,14.372548382014411,Medium,Medium,False,True,False,False,False
-122.17,39.94,32.0,2352.0,477.0,1316.0,447.0,2.2292,57400.0,5.261744966442953,0.20280612244897958,2.9440715883668904,503.63138922119924,12.773709255626848,Medium,Medium,False,True,False,False,False
-122.14,39.97,27.0,1079.0,222.0,625.0,197.0,3.1319,62700.0,5.477157360406092,0.2057460611677479,3.1725888324873095,500.0,10.182853702765174,Medium,Medium,False,True,False,False,False
-122.23,39.95,21.0,2087.0,382.0,888.0,361.0,2.207,86400.0,5.781163434903047,0.18303785337805462,2.4598337950138505,500.0,4.955111171381175,Low,Slow,False,True,False,False,False
-122.2,39.93,9.0,1296.0,287.0,768.0,260.0,1.9191,54400.0,4.984615384615385,0.22145061728395063,2.953846153846154,500.0,9.90650295224216,Low,Medium,False,True,False,False,False
-122.23,39.86,21.0,1730.0,350.0,982.0,322.0,1.8375,79800.0,5.372670807453416,0.2023121387283237,3.049689440993789,500.0,3.468344900021269,Low,Slow,False,True,False,False,False
-122.19,39.92,20.0,2563.0,658.0,1363.0,611.0,1.023,54200.0,4.194762684124386,0.25673039406944986,2.230769230769231,500.0,12.614605054459306,Medium,Medium,False,True,False,False,False
-122.18,39.93,35.0,1387.0,272.0,610.0,237.0,2.1759,59500.0,5.852320675105485,0.19610670511896178,2.5738396624472575,500.0,12.416103785576672,Medium,Medium,False,True,False,False,False
-122.19,39.91,39.0,2467.0,529.0,1433.0,502.0,1.8571,53500.0,4.914342629482071,0.21443048236724768,2.854581673306773,500.0,13.647865448616809,Medium,Medium,False,True,False,False,False
-122.68,41.15,32.0,817.0,206.0,224.0,89.0,3.631,90400.0,9.179775280898877,0.2521419828641371,2.5168539325842696,500.0,6.409183717962364,Low,Slow,False,True,False,False,False
-122.81,40.93,16.0,2050.0,471.0,588.0,195.0,2.7083,88900.0,10.512820512820513,0.22975609756097562,3.0153846153846153,500.0,10.309306662743998,Medium,Medium,False,True,False,False,False
-122.96,40.77,29.0,1637.0,297.0,753.0,270.0,3.2891,93100.0,6.062962962962963,0.18142944410507025,2.7888888888888888,500.0,10.611802622345987,Medium,Medium,False,True,False,False,False
-122.93,40.78,20.0,3758.0,798.0,1685.0,757.0,2.3667,91200.0,4.964332892998679,0.2123469930814263,2.225891677675033,500.0,6.248218289408765,Low,Slow,False,True,False,False,False
-122.89,40.76,14.0,712.0,131.0,270.0,90.0,2.3958,102100.0,7.911111111111111,0.18398876404494383,3.0,500.0,9.23961535196178,Low,Medium,False,True,False,False,False
-122.79,40.75,17.0,3851.0,818.0,1352.0,560.0,2.125,71700.0,6.876785714285714,0.21241236042586342,2.414285714285714,500.0,9.647918334440284,Low,Medium,False,True,False,False,False
-122.86,40.56,12.0,1350.0,300.0,423.0,172.0,1.7393,81300.0,7.848837209302325,0.2222222222222222,2.4593023255813953,500.0,7.326548612375271,Low,Slow,False,True,False,False,False
-122.95,40.67,17.0,1498.0,331.0,574.0,242.0,2.0268,94200.0,6.190082644628099,0.22096128170894527,2.371900826446281,500.0,9.831819150886155,Low,Medium,False,True,False,False,False
-122.95,40.71,26.0,2231.0,421.0,987.0,364.0,2.4792,88800.0,6.1291208791208796,0.18870461676378306,2.7115384615384617,500.0,5.343723274693421,Low,Slow,False,True,False,False,False
